================ Training Loss (Thu Aug 21 08:19:35 2025) ================
================ Training Loss (Thu Aug 21 08:19:35 2025) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.650, data: 0.294) , D_A: 0.457, G_A: 0.305, cycle_A: 0.427, idt_A: 0.281, D_B: 0.405, G_B: 0.384, cycle_B: 0.473, idt_B: 0.204
[Rank 0] (epoch: 23, iters: 358, time: 0.702, data: 0.002) , D_A: 0.190, G_A: 0.576, cycle_A: 0.080, idt_A: 0.059, D_B: 0.259, G_B: 0.494, cycle_B: 0.116, idt_B: 0.036

[Rank 0] (epoch: 23, iters: 458, time: 0.704, data: 0.002) , D_A: 0.168, G_A: 0.243, cycle_A: 0.060, idt_A: 0.137, D_B: 0.407, G_B: 0.299, cycle_B: 0.318, idt_B: 0.040

[Rank 0] (epoch: 23, iters: 558, time: 0.703, data: 0.003) , D_A: 0.504, G_A: 0.695, cycle_A: 0.090, idt_A: 0.087, D_B: 0.489, G_B: 0.220, cycle_B: 0.187, idt_B: 0.040

[Rank 0] (epoch: 23, iters: 658, time: 0.697, data: 0.002) , D_A: 0.056, G_A: 0.540, cycle_A: 0.062, idt_A: 0.060, D_B: 0.184, G_B: 0.284, cycle_B: 0.123, idt_B: 0.034

[Rank 0] (epoch: 24, iters: 97, time: 0.692, data: 0.002) , D_A: 0.270, G_A: 0.309, cycle_A: 0.082, idt_A: 0.036, D_B: 0.179, G_B: 0.276, cycle_B: 0.060, idt_B: 0.038

[Rank 0] (epoch: 24, iters: 197, time: 0.691, data: 0.002) , D_A: 0.090, G_A: 0.399, cycle_A: 0.092, idt_A: 0.376, D_B: 0.204, G_B: 0.409, cycle_B: 0.759, idt_B: 0.042

[Rank 0] (epoch: 24, iters: 297, time: 0.694, data: 0.002) , D_A: 0.079, G_A: 0.434, cycle_A: 0.212, idt_A: 0.082, D_B: 0.350, G_B: 0.670, cycle_B: 0.194, idt_B: 0.053

[Rank 0] (epoch: 24, iters: 397, time: 0.862, data: 0.002) , D_A: 0.047, G_A: 0.429, cycle_A: 0.127, idt_A: 0.043, D_B: 0.144, G_B: 0.375, cycle_B: 0.107, idt_B: 0.061

[Rank 0] (epoch: 24, iters: 497, time: 0.691, data: 0.002) , D_A: 0.234, G_A: 0.316, cycle_A: 0.136, idt_A: 0.173, D_B: 0.238, G_B: 0.765, cycle_B: 0.351, idt_B: 0.062

[Rank 0] (epoch: 24, iters: 597, time: 0.694, data: 0.002) , D_A: 0.169, G_A: 0.278, cycle_A: 0.127, idt_A: 0.262, D_B: 0.215, G_B: 0.360, cycle_B: 0.556, idt_B: 0.037

[Rank 0] (epoch: 25, iters: 36, time: 0.704, data: 0.002) , D_A: 0.246, G_A: 0.239, cycle_A: 0.172, idt_A: 0.056, D_B: 0.067, G_B: 0.455, cycle_B: 0.105, idt_B: 0.077

[Rank 0] (epoch: 25, iters: 136, time: 0.843, data: 0.002) , D_A: 0.063, G_A: 0.226, cycle_A: 0.082, idt_A: 0.070, D_B: 0.156, G_B: 0.212, cycle_B: 0.144, idt_B: 0.039

[Rank 0] (epoch: 25, iters: 236, time: 0.699, data: 0.002) , D_A: 0.350, G_A: 0.403, cycle_A: 0.097, idt_A: 0.217, D_B: 0.362, G_B: 0.368, cycle_B: 0.073, idt_B: 0.048

[Rank 0] (epoch: 25, iters: 336, time: 0.700, data: 0.002) , D_A: 0.276, G_A: 0.862, cycle_A: 0.090, idt_A: 0.034, D_B: 0.059, G_B: 0.497, cycle_B: 0.077, idt_B: 0.042

[Rank 0] (epoch: 25, iters: 436, time: 0.711, data: 0.002) , D_A: 0.238, G_A: 0.467, cycle_A: 0.096, idt_A: 0.050, D_B: 0.169, G_B: 1.148, cycle_B: 0.083, idt_B: 0.047

[Rank 0] (epoch: 25, iters: 536, time: 0.707, data: 0.002) , D_A: 0.154, G_A: 0.433, cycle_A: 0.069, idt_A: 0.038, D_B: 0.037, G_B: 0.588, cycle_B: 0.085, idt_B: 0.029

[Rank 0] (epoch: 25, iters: 636, time: 0.690, data: 0.002) , D_A: 0.041, G_A: 0.135, cycle_A: 0.137, idt_A: 0.086, D_B: 0.138, G_B: 0.370, cycle_B: 0.268, idt_B: 0.061

[Rank 0] (epoch: 26, iters: 75, time: 0.707, data: 0.002) , D_A: 0.018, G_A: 0.750, cycle_A: 0.155, idt_A: 0.077, D_B: 0.092, G_B: 0.082, cycle_B: 0.128, idt_B: 0.028

[Rank 0] (epoch: 26, iters: 175, time: 0.709, data: 0.002) , D_A: 0.260, G_A: 0.110, cycle_A: 0.084, idt_A: 0.039, D_B: 0.065, G_B: 0.454, cycle_B: 0.201, idt_B: 0.036

[Rank 0] (epoch: 26, iters: 275, time: 0.846, data: 0.002) , D_A: 0.214, G_A: 0.893, cycle_A: 0.246, idt_A: 0.046, D_B: 0.500, G_B: 0.451, cycle_B: 0.056, idt_B: 0.095

[Rank 0] (epoch: 26, iters: 375, time: 0.695, data: 0.002) , D_A: 0.103, G_A: 0.414, cycle_A: 0.166, idt_A: 0.073, D_B: 0.123, G_B: 0.274, cycle_B: 0.167, idt_B: 0.077

[Rank 0] (epoch: 26, iters: 475, time: 0.691, data: 0.002) , D_A: 0.086, G_A: 0.420, cycle_A: 0.107, idt_A: 0.078, D_B: 0.156, G_B: 0.418, cycle_B: 0.189, idt_B: 0.048

[Rank 0] (epoch: 26, iters: 575, time: 0.698, data: 0.002) , D_A: 0.031, G_A: 0.574, cycle_A: 0.114, idt_A: 0.084, D_B: 0.120, G_B: 0.304, cycle_B: 0.199, idt_B: 0.051

[Rank 0] (epoch: 27, iters: 14, time: 0.828, data: 0.002) , D_A: 0.034, G_A: 0.632, cycle_A: 0.107, idt_A: 0.068, D_B: 0.092, G_B: 0.398, cycle_B: 0.180, idt_B: 0.050

[Rank 0] (epoch: 27, iters: 114, time: 0.705, data: 0.002) , D_A: 0.313, G_A: 0.242, cycle_A: 0.061, idt_A: 0.023, D_B: 0.089, G_B: 0.340, cycle_B: 0.060, idt_B: 0.027

[Rank 0] (epoch: 27, iters: 214, time: 0.700, data: 0.002) , D_A: 0.050, G_A: 0.633, cycle_A: 0.097, idt_A: 0.050, D_B: 0.142, G_B: 0.451, cycle_B: 0.106, idt_B: 0.043

[Rank 0] (epoch: 27, iters: 314, time: 0.701, data: 0.002) , D_A: 0.143, G_A: 0.304, cycle_A: 0.283, idt_A: 0.070, D_B: 0.046, G_B: 0.987, cycle_B: 0.184, idt_B: 0.157

[Rank 0] (epoch: 27, iters: 414, time: 0.711, data: 0.002) , D_A: 0.101, G_A: 0.437, cycle_A: 0.145, idt_A: 0.052, D_B: 0.055, G_B: 0.104, cycle_B: 0.139, idt_B: 0.122

[Rank 0] (epoch: 27, iters: 514, time: 0.704, data: 0.002) , D_A: 0.370, G_A: 0.613, cycle_A: 0.118, idt_A: 0.046, D_B: 0.122, G_B: 0.305, cycle_B: 0.098, idt_B: 0.054

[Rank 0] (epoch: 27, iters: 614, time: 0.701, data: 0.003) , D_A: 0.125, G_A: 0.325, cycle_A: 0.285, idt_A: 0.047, D_B: 0.100, G_B: 0.355, cycle_B: 0.102, idt_B: 0.109

[Rank 0] (epoch: 28, iters: 53, time: 0.701, data: 0.002) , D_A: 0.165, G_A: 0.336, cycle_A: 0.084, idt_A: 0.067, D_B: 0.118, G_B: 1.405, cycle_B: 0.182, idt_B: 0.090

[Rank 0] (epoch: 28, iters: 153, time: 0.873, data: 0.002) , D_A: 0.162, G_A: 0.280, cycle_A: 0.088, idt_A: 0.063, D_B: 0.118, G_B: 0.956, cycle_B: 0.134, idt_B: 0.043

[Rank 0] (epoch: 28, iters: 253, time: 0.713, data: 0.002) , D_A: 0.088, G_A: 0.639, cycle_A: 0.179, idt_A: 0.069, D_B: 0.045, G_B: 0.350, cycle_B: 0.132, idt_B: 0.078

[Rank 0] (epoch: 28, iters: 353, time: 0.702, data: 0.002) , D_A: 0.211, G_A: 0.448, cycle_A: 0.059, idt_A: 0.327, D_B: 0.029, G_B: 0.728, cycle_B: 0.640, idt_B: 0.029

[Rank 0] (epoch: 28, iters: 453, time: 0.709, data: 0.002) , D_A: 0.254, G_A: 0.196, cycle_A: 0.031, idt_A: 0.067, D_B: 0.328, G_B: 0.132, cycle_B: 0.136, idt_B: 0.012

[Rank 0] (epoch: 28, iters: 553, time: 0.705, data: 0.002) , D_A: 0.027, G_A: 0.746, cycle_A: 0.132, idt_A: 0.139, D_B: 0.172, G_B: 0.215, cycle_B: 0.261, idt_B: 0.067

[Rank 0] (epoch: 28, iters: 653, time: 0.698, data: 0.002) , D_A: 0.021, G_A: 0.527, cycle_A: 0.117, idt_A: 0.245, D_B: 0.144, G_B: 0.413, cycle_B: 0.521, idt_B: 0.047

[Rank 0] (epoch: 29, iters: 92, time: 0.692, data: 0.002) , D_A: 0.027, G_A: 0.675, cycle_A: 0.070, idt_A: 0.098, D_B: 0.177, G_B: 0.245, cycle_B: 0.222, idt_B: 0.028

[Rank 0] (epoch: 29, iters: 192, time: 0.694, data: 0.002) , D_A: 0.209, G_A: 0.203, cycle_A: 0.212, idt_A: 0.034, D_B: 0.188, G_B: 1.047, cycle_B: 0.075, idt_B: 0.080

[Rank 0] (epoch: 29, iters: 292, time: 0.836, data: 0.002) , D_A: 0.028, G_A: 0.636, cycle_A: 0.086, idt_A: 0.074, D_B: 0.094, G_B: 0.610, cycle_B: 0.206, idt_B: 0.043

[Rank 0] (epoch: 29, iters: 392, time: 0.696, data: 0.002) , D_A: 0.148, G_A: 0.600, cycle_A: 0.109, idt_A: 0.037, D_B: 0.161, G_B: 0.131, cycle_B: 0.084, idt_B: 0.044

[Rank 0] (epoch: 29, iters: 492, time: 0.704, data: 0.002) , D_A: 0.023, G_A: 0.258, cycle_A: 0.318, idt_A: 0.062, D_B: 0.038, G_B: 0.411, cycle_B: 0.143, idt_B: 0.117

[Rank 0] (epoch: 29, iters: 592, time: 0.697, data: 0.002) , D_A: 0.233, G_A: 0.243, cycle_A: 0.059, idt_A: 0.025, D_B: 0.066, G_B: 0.443, cycle_B: 0.038, idt_B: 0.016

[Rank 0] (epoch: 30, iters: 31, time: 0.844, data: 0.002) , D_A: 0.119, G_A: 0.300, cycle_A: 0.107, idt_A: 0.282, D_B: 0.177, G_B: 0.625, cycle_B: 0.599, idt_B: 0.038

[Rank 0] (epoch: 30, iters: 131, time: 0.706, data: 0.002) , D_A: 0.024, G_A: 0.619, cycle_A: 0.114, idt_A: 0.073, D_B: 0.023, G_B: 0.726, cycle_B: 0.193, idt_B: 0.040

[Rank 0] (epoch: 30, iters: 231, time: 0.695, data: 0.002) , D_A: 0.113, G_A: 0.446, cycle_A: 0.053, idt_A: 0.168, D_B: 0.302, G_B: 0.132, cycle_B: 0.134, idt_B: 0.022

[Rank 0] (epoch: 30, iters: 331, time: 0.696, data: 0.002) , D_A: 0.044, G_A: 0.570, cycle_A: 0.076, idt_A: 0.120, D_B: 0.068, G_B: 0.468, cycle_B: 0.252, idt_B: 0.036

[Rank 0] (epoch: 30, iters: 431, time: 0.708, data: 0.002) , D_A: 0.077, G_A: 0.376, cycle_A: 0.156, idt_A: 0.045, D_B: 0.242, G_B: 0.420, cycle_B: 0.048, idt_B: 0.075

[Rank 0] (epoch: 30, iters: 531, time: 0.705, data: 0.002) , D_A: 0.154, G_A: 1.004, cycle_A: 0.077, idt_A: 0.070, D_B: 0.237, G_B: 0.276, cycle_B: 0.185, idt_B: 0.024

[Rank 0] (epoch: 30, iters: 631, time: 0.696, data: 0.002) , D_A: 0.258, G_A: 0.521, cycle_A: 0.080, idt_A: 0.187, D_B: 0.219, G_B: 0.382, cycle_B: 0.357, idt_B: 0.041

[Rank 0] (epoch: 31, iters: 70, time: 0.694, data: 0.002) , D_A: 0.110, G_A: 0.342, cycle_A: 0.154, idt_A: 0.041, D_B: 0.236, G_B: 0.284, cycle_B: 0.088, idt_B: 0.063

[Rank 0] (epoch: 31, iters: 170, time: 0.879, data: 0.002) , D_A: 0.023, G_A: 1.003, cycle_A: 0.140, idt_A: 0.061, D_B: 0.062, G_B: 0.737, cycle_B: 0.146, idt_B: 0.070

[Rank 0] (epoch: 31, iters: 270, time: 0.702, data: 0.002) , D_A: 0.068, G_A: 0.453, cycle_A: 0.073, idt_A: 0.138, D_B: 0.322, G_B: 0.386, cycle_B: 0.319, idt_B: 0.036

[Rank 0] (epoch: 31, iters: 370, time: 0.678, data: 0.002) , D_A: 0.090, G_A: 0.357, cycle_A: 0.166, idt_A: 0.117, D_B: 0.217, G_B: 0.466, cycle_B: 0.269, idt_B: 0.142

[Rank 0] (epoch: 31, iters: 470, time: 0.704, data: 0.002) , D_A: 0.035, G_A: 0.659, cycle_A: 0.067, idt_A: 0.042, D_B: 0.125, G_B: 0.283, cycle_B: 0.091, idt_B: 0.053

[Rank 0] (epoch: 31, iters: 570, time: 0.701, data: 0.002) , D_A: 0.094, G_A: 0.509, cycle_A: 0.059, idt_A: 0.277, D_B: 0.227, G_B: 0.311, cycle_B: 0.611, idt_B: 0.033

[Rank 0] (epoch: 32, iters: 9, time: 0.698, data: 0.002) , D_A: 0.059, G_A: 0.728, cycle_A: 0.167, idt_A: 0.141, D_B: 0.169, G_B: 0.214, cycle_B: 0.279, idt_B: 0.066

[Rank 0] (epoch: 32, iters: 109, time: 0.697, data: 0.002) , D_A: 0.350, G_A: 0.206, cycle_A: 0.122, idt_A: 0.068, D_B: 0.125, G_B: 0.705, cycle_B: 0.059, idt_B: 0.048

[Rank 0] (epoch: 32, iters: 209, time: 0.697, data: 0.002) , D_A: 0.096, G_A: 0.473, cycle_A: 0.207, idt_A: 0.060, D_B: 0.035, G_B: 0.313, cycle_B: 0.116, idt_B: 0.074

[Rank 0] (epoch: 32, iters: 309, time: 0.892, data: 0.002) , D_A: 0.129, G_A: 1.004, cycle_A: 0.169, idt_A: 0.218, D_B: 0.168, G_B: 0.116, cycle_B: 0.422, idt_B: 0.070

[Rank 0] (epoch: 32, iters: 409, time: 0.694, data: 0.002) , D_A: 0.030, G_A: 0.421, cycle_A: 0.126, idt_A: 0.086, D_B: 0.124, G_B: 0.333, cycle_B: 0.212, idt_B: 0.053

[Rank 0] (epoch: 32, iters: 509, time: 0.697, data: 0.002) , D_A: 0.028, G_A: 0.471, cycle_A: 0.068, idt_A: 0.047, D_B: 0.212, G_B: 0.212, cycle_B: 0.109, idt_B: 0.037

[Rank 0] (epoch: 32, iters: 609, time: 0.691, data: 0.002) , D_A: 0.144, G_A: 0.457, cycle_A: 0.082, idt_A: 0.034, D_B: 0.040, G_B: 0.565, cycle_B: 0.088, idt_B: 0.038

[Rank 0] (epoch: 33, iters: 48, time: 0.804, data: 0.002) , D_A: 0.048, G_A: 0.855, cycle_A: 0.044, idt_A: 0.079, D_B: 0.065, G_B: 0.300, cycle_B: 0.171, idt_B: 0.020

[Rank 0] (epoch: 33, iters: 148, time: 0.690, data: 0.002) , D_A: 0.030, G_A: 0.274, cycle_A: 0.148, idt_A: 0.095, D_B: 0.077, G_B: 0.367, cycle_B: 0.174, idt_B: 0.065

[Rank 0] (epoch: 33, iters: 248, time: 0.700, data: 0.002) , D_A: 0.072, G_A: 0.428, cycle_A: 0.061, idt_A: 0.071, D_B: 0.555, G_B: 0.207, cycle_B: 0.191, idt_B: 0.022

[Rank 0] (epoch: 33, iters: 348, time: 0.694, data: 0.002) , D_A: 0.041, G_A: 0.213, cycle_A: 0.215, idt_A: 0.096, D_B: 0.126, G_B: 0.301, cycle_B: 0.161, idt_B: 0.106

[Rank 0] (epoch: 33, iters: 448, time: 0.700, data: 0.002) , D_A: 0.045, G_A: 0.381, cycle_A: 0.028, idt_A: 0.067, D_B: 0.236, G_B: 0.459, cycle_B: 0.132, idt_B: 0.009

[Rank 0] (epoch: 33, iters: 548, time: 0.705, data: 0.003) , D_A: 0.058, G_A: 0.270, cycle_A: 0.141, idt_A: 0.053, D_B: 0.117, G_B: 0.318, cycle_B: 0.117, idt_B: 0.061

[Rank 0] (epoch: 33, iters: 648, time: 0.690, data: 0.002) , D_A: 0.407, G_A: 0.456, cycle_A: 0.108, idt_A: 0.261, D_B: 0.280, G_B: 0.416, cycle_B: 0.541, idt_B: 0.045

[Rank 0] (epoch: 34, iters: 87, time: 0.696, data: 0.002) , D_A: 0.113, G_A: 0.652, cycle_A: 0.086, idt_A: 0.072, D_B: 0.048, G_B: 0.625, cycle_B: 0.095, idt_B: 0.036

[Rank 0] (epoch: 34, iters: 187, time: 0.842, data: 0.002) , D_A: 0.019, G_A: 0.437, cycle_A: 0.038, idt_A: 0.089, D_B: 0.166, G_B: 0.460, cycle_B: 0.199, idt_B: 0.017

[Rank 0] (epoch: 34, iters: 287, time: 0.714, data: 0.002) , D_A: 0.251, G_A: 0.218, cycle_A: 0.098, idt_A: 0.055, D_B: 0.058, G_B: 0.238, cycle_B: 0.100, idt_B: 0.045

[Rank 0] (epoch: 34, iters: 387, time: 0.697, data: 0.002) , D_A: 0.187, G_A: 0.703, cycle_A: 0.197, idt_A: 0.184, D_B: 0.347, G_B: 0.502, cycle_B: 0.325, idt_B: 0.097

[Rank 0] (epoch: 34, iters: 487, time: 0.695, data: 0.002) , D_A: 0.183, G_A: 0.387, cycle_A: 0.091, idt_A: 0.046, D_B: 0.257, G_B: 0.525, cycle_B: 0.092, idt_B: 0.036

[Rank 0] (epoch: 34, iters: 587, time: 0.701, data: 0.002) , D_A: 0.061, G_A: 0.685, cycle_A: 0.203, idt_A: 0.058, D_B: 0.233, G_B: 0.227, cycle_B: 0.143, idt_B: 0.067

[Rank 0] (epoch: 35, iters: 26, time: 0.695, data: 0.002) , D_A: 0.225, G_A: 0.481, cycle_A: 0.145, idt_A: 0.079, D_B: 0.045, G_B: 0.624, cycle_B: 0.181, idt_B: 0.074

[Rank 0] (epoch: 35, iters: 126, time: 0.696, data: 0.002) , D_A: 0.091, G_A: 0.432, cycle_A: 0.068, idt_A: 0.211, D_B: 0.068, G_B: 0.571, cycle_B: 0.441, idt_B: 0.032

[Rank 0] (epoch: 35, iters: 226, time: 0.703, data: 0.003) , D_A: 0.158, G_A: 0.317, cycle_A: 0.077, idt_A: 0.012, D_B: 0.043, G_B: 0.876, cycle_B: 0.031, idt_B: 0.112

[Rank 0] (epoch: 35, iters: 326, time: 0.868, data: 0.002) , D_A: 0.024, G_A: 0.566, cycle_A: 0.069, idt_A: 0.070, D_B: 0.038, G_B: 0.565, cycle_B: 0.179, idt_B: 0.037

[Rank 0] (epoch: 35, iters: 426, time: 0.690, data: 0.002) , D_A: 0.042, G_A: 0.493, cycle_A: 0.119, idt_A: 0.258, D_B: 0.199, G_B: 0.181, cycle_B: 0.539, idt_B: 0.044

[Rank 0] (epoch: 35, iters: 526, time: 0.700, data: 0.002) , D_A: 0.214, G_A: 0.546, cycle_A: 0.135, idt_A: 0.066, D_B: 0.187, G_B: 0.610, cycle_B: 0.138, idt_B: 0.045

[Rank 0] (epoch: 35, iters: 626, time: 0.714, data: 0.002) , D_A: 0.039, G_A: 0.608, cycle_A: 0.133, idt_A: 0.089, D_B: 0.196, G_B: 0.290, cycle_B: 0.193, idt_B: 0.068

[Rank 0] (epoch: 36, iters: 65, time: 0.861, data: 0.002) , D_A: 0.191, G_A: 0.667, cycle_A: 0.104, idt_A: 0.083, D_B: 0.108, G_B: 0.189, cycle_B: 0.198, idt_B: 0.039

[Rank 0] (epoch: 36, iters: 165, time: 0.696, data: 0.002) , D_A: 0.133, G_A: 0.386, cycle_A: 0.082, idt_A: 0.070, D_B: 0.094, G_B: 0.417, cycle_B: 0.138, idt_B: 0.052

[Rank 0] (epoch: 36, iters: 265, time: 0.702, data: 0.002) , D_A: 0.056, G_A: 0.314, cycle_A: 0.081, idt_A: 0.045, D_B: 0.208, G_B: 0.662, cycle_B: 0.084, idt_B: 0.031

[Rank 0] (epoch: 36, iters: 365, time: 0.683, data: 0.002) , D_A: 0.034, G_A: 0.398, cycle_A: 0.175, idt_A: 0.048, D_B: 0.155, G_B: 0.410, cycle_B: 0.129, idt_B: 0.064

[Rank 0] (epoch: 36, iters: 465, time: 0.703, data: 0.002) , D_A: 0.269, G_A: 0.576, cycle_A: 0.200, idt_A: 0.047, D_B: 0.425, G_B: 0.111, cycle_B: 0.097, idt_B: 0.058

[Rank 0] (epoch: 36, iters: 565, time: 0.709, data: 0.002) , D_A: 0.083, G_A: 0.546, cycle_A: 0.076, idt_A: 0.222, D_B: 0.154, G_B: 0.351, cycle_B: 0.511, idt_B: 0.043

[Rank 0] (epoch: 37, iters: 4, time: 0.700, data: 0.002) , D_A: 0.234, G_A: 0.266, cycle_A: 0.094, idt_A: 0.047, D_B: 0.153, G_B: 0.279, cycle_B: 0.086, idt_B: 0.041

[Rank 0] (epoch: 37, iters: 104, time: 0.704, data: 0.003) , D_A: 0.116, G_A: 0.497, cycle_A: 0.117, idt_A: 0.033, D_B: 0.045, G_B: 0.394, cycle_B: 0.075, idt_B: 0.039

[Rank 0] (epoch: 37, iters: 204, time: 0.881, data: 0.002) , D_A: 0.036, G_A: 0.456, cycle_A: 0.131, idt_A: 0.070, D_B: 0.336, G_B: 0.904, cycle_B: 0.165, idt_B: 0.043

[Rank 0] (epoch: 37, iters: 304, time: 0.700, data: 0.002) , D_A: 0.066, G_A: 0.256, cycle_A: 0.050, idt_A: 0.067, D_B: 0.204, G_B: 0.330, cycle_B: 0.134, idt_B: 0.018

[Rank 0] (epoch: 37, iters: 404, time: 0.686, data: 0.002) , D_A: 0.104, G_A: 0.289, cycle_A: 0.023, idt_A: 0.046, D_B: 0.088, G_B: 0.442, cycle_B: 0.088, idt_B: 0.010

[Rank 0] (epoch: 37, iters: 504, time: 0.695, data: 0.002) , D_A: 0.021, G_A: 0.781, cycle_A: 0.141, idt_A: 0.219, D_B: 0.118, G_B: 0.487, cycle_B: 0.442, idt_B: 0.062

[Rank 0] (epoch: 37, iters: 604, time: 0.703, data: 0.002) , D_A: 0.278, G_A: 0.522, cycle_A: 0.112, idt_A: 0.313, D_B: 0.202, G_B: 0.415, cycle_B: 0.629, idt_B: 0.052

[Rank 0] (epoch: 38, iters: 43, time: 0.698, data: 0.002) , D_A: 0.693, G_A: 0.327, cycle_A: 0.236, idt_A: 0.038, D_B: 0.207, G_B: 0.206, cycle_B: 0.087, idt_B: 0.119

[Rank 0] (epoch: 38, iters: 143, time: 0.701, data: 0.002) , D_A: 0.164, G_A: 0.318, cycle_A: 0.094, idt_A: 0.058, D_B: 0.060, G_B: 0.481, cycle_B: 0.111, idt_B: 0.033

[Rank 0] (epoch: 38, iters: 243, time: 0.699, data: 0.002) , D_A: 0.098, G_A: 0.557, cycle_A: 0.065, idt_A: 0.064, D_B: 0.244, G_B: 0.297, cycle_B: 0.145, idt_B: 0.022

[Rank 0] (epoch: 38, iters: 343, time: 0.843, data: 0.002) , D_A: 0.225, G_A: 0.207, cycle_A: 0.227, idt_A: 0.025, D_B: 0.298, G_B: 0.894, cycle_B: 0.048, idt_B: 0.086

[Rank 0] (epoch: 38, iters: 443, time: 0.697, data: 0.002) , D_A: 0.163, G_A: 0.337, cycle_A: 0.075, idt_A: 0.032, D_B: 0.235, G_B: 0.770, cycle_B: 0.066, idt_B: 0.032

[Rank 0] (epoch: 38, iters: 543, time: 0.696, data: 0.002) , D_A: 0.271, G_A: 0.609, cycle_A: 0.085, idt_A: 0.052, D_B: 0.210, G_B: 0.323, cycle_B: 0.097, idt_B: 0.047

[Rank 0] (epoch: 38, iters: 643, time: 0.696, data: 0.003) , D_A: 0.046, G_A: 0.566, cycle_A: 0.082, idt_A: 0.044, D_B: 0.129, G_B: 0.300, cycle_B: 0.102, idt_B: 0.037

[Rank 0] (epoch: 39, iters: 82, time: 0.823, data: 0.002) , D_A: 0.298, G_A: 0.026, cycle_A: 0.234, idt_A: 0.057, D_B: 0.148, G_B: 0.255, cycle_B: 0.119, idt_B: 0.127

[Rank 0] (epoch: 39, iters: 182, time: 0.690, data: 0.002) , D_A: 0.384, G_A: 0.559, cycle_A: 0.091, idt_A: 0.038, D_B: 0.262, G_B: 0.280, cycle_B: 0.064, idt_B: 0.036

[Rank 0] (epoch: 39, iters: 282, time: 0.700, data: 0.002) , D_A: 0.043, G_A: 0.608, cycle_A: 0.039, idt_A: 0.074, D_B: 0.182, G_B: 1.273, cycle_B: 0.187, idt_B: 0.018

[Rank 0] (epoch: 39, iters: 382, time: 0.700, data: 0.002) , D_A: 0.035, G_A: 0.876, cycle_A: 0.109, idt_A: 0.043, D_B: 0.164, G_B: 0.242, cycle_B: 0.075, idt_B: 0.080

[Rank 0] (epoch: 39, iters: 482, time: 0.705, data: 0.002) , D_A: 0.258, G_A: 0.353, cycle_A: 0.109, idt_A: 0.053, D_B: 0.363, G_B: 0.073, cycle_B: 0.113, idt_B: 0.045

[Rank 0] (epoch: 39, iters: 582, time: 0.699, data: 0.002) , D_A: 0.088, G_A: 0.409, cycle_A: 0.318, idt_A: 0.042, D_B: 0.175, G_B: 0.211, cycle_B: 0.097, idt_B: 0.187

[Rank 0] (epoch: 40, iters: 21, time: 0.699, data: 0.002) , D_A: 0.085, G_A: 0.490, cycle_A: 0.106, idt_A: 0.203, D_B: 0.031, G_B: 0.973, cycle_B: 0.393, idt_B: 0.057

[Rank 0] (epoch: 40, iters: 121, time: 0.702, data: 0.002) , D_A: 0.251, G_A: 0.719, cycle_A: 0.111, idt_A: 0.019, D_B: 0.177, G_B: 0.252, cycle_B: 0.039, idt_B: 0.052

[Rank 0] (epoch: 40, iters: 221, time: 0.841, data: 0.002) , D_A: 0.068, G_A: 0.163, cycle_A: 0.400, idt_A: 0.103, D_B: 0.132, G_B: 0.382, cycle_B: 0.249, idt_B: 0.283

[Rank 0] (epoch: 40, iters: 321, time: 0.692, data: 0.002) , D_A: 0.049, G_A: 0.623, cycle_A: 0.088, idt_A: 0.107, D_B: 0.110, G_B: 0.307, cycle_B: 0.248, idt_B: 0.042

[Rank 0] (epoch: 40, iters: 421, time: 0.703, data: 0.002) , D_A: 0.053, G_A: 0.407, cycle_A: 0.111, idt_A: 0.258, D_B: 0.182, G_B: 0.225, cycle_B: 0.512, idt_B: 0.039

[Rank 0] (epoch: 40, iters: 521, time: 0.697, data: 0.002) , D_A: 0.052, G_A: 0.517, cycle_A: 0.073, idt_A: 0.365, D_B: 0.067, G_B: 0.289, cycle_B: 0.749, idt_B: 0.033

[Rank 0] (epoch: 40, iters: 621, time: 0.700, data: 0.002) , D_A: 0.057, G_A: 0.491, cycle_A: 0.056, idt_A: 0.063, D_B: 0.277, G_B: 0.322, cycle_B: 0.144, idt_B: 0.021

[Rank 0] (epoch: 41, iters: 60, time: 0.685, data: 0.002) , D_A: 0.065, G_A: 0.459, cycle_A: 0.158, idt_A: 0.051, D_B: 0.128, G_B: 0.515, cycle_B: 0.093, idt_B: 0.054

[Rank 0] (epoch: 41, iters: 160, time: 0.709, data: 0.002) , D_A: 0.017, G_A: 0.997, cycle_A: 0.065, idt_A: 0.062, D_B: 0.162, G_B: 0.302, cycle_B: 0.173, idt_B: 0.027

[Rank 0] (epoch: 41, iters: 260, time: 0.702, data: 0.002) , D_A: 0.478, G_A: 0.313, cycle_A: 0.115, idt_A: 0.063, D_B: 0.133, G_B: 0.254, cycle_B: 0.101, idt_B: 0.049

[Rank 0] (epoch: 41, iters: 360, time: 0.801, data: 0.002) , D_A: 0.066, G_A: 0.702, cycle_A: 0.042, idt_A: 0.123, D_B: 0.125, G_B: 0.986, cycle_B: 0.183, idt_B: 0.015

